fun_page,family,name,serial_number,RGB
69,Oranges,Nutmeg Dust,0387P,"219,189,177"
69,Oranges,Pumpkin Spice,0388T,"210,169,152"
69,Oranges,Highland Buff,0389T,"205,153,134"
69,Oranges,Canyon Wall,0390T/D,"193,133,109"
69,Oranges,Freckle,0391D,"181,116,89"
69,Oranges,Mystic Copper,0392A,"170,95,67"
70,Oranges,Morning Clarens,0393P,"225,207,198"
70,Oranges,You're My Sweetie,0394P,"220,190,176"
70,Oranges,Pasta Primavera,0395T,"211,173,154"
70,Oranges,Warm Welcome,0396T,"201,154,134"
70,Oranges,Cinnamon City,0397T/D,"196,136,108"
70,Oranges,Carrot Spice,0398D,"185,118,87"
70,Oranges,Spiced Cinnamon,0399A,"175,104,68"
71,Oranges,Pieces of Eight,0400P,"226,209,199"
71,Oranges,Harvest Oat,0401P,"219,193,177"
71,Oranges,Ripe Oats,0402T,"209,172,151"
71,Oranges,Strand of Gold,0403T,"202,157,131"
71,Oranges,Yummy,0404T/D,"194,140,108"
71,Oranges,Toffee Fudge,0405D,"182,123,87"
71,Oranges,Sticky Toffee,0406A,"178,110,67"
72,Oranges,Crème Delight,0407P,"223,211,201"
72,Oranges,Spiced Cider,0408P,"215,191,175"
72,Oranges,Apple Cider,0409T,"208,177,155"
72,Oranges,Peanut Snack,0410T,"202,160,131"
72,Oranges,Harvest Time,0411T/D,"196,142,106"
72,Oranges,Carrot Muffin,0412A,"186,126,85"
72,Oranges,Goose Bill,0413A,"179,113,66"
73,Oranges,Warm Like Bread,0414P,"222,210,200"
73,Oranges,Baked Coconut,0415P,"219,195,177"
73,Oranges,Spice Cookie,0416T,"211,180,156"
73,Oranges,Wheat Field,0417T,"206,168,135"
73,Oranges,Butterscotch Mousse,0418T/D,"198,154,114"
73,Oranges,Peanuts,0419D,"188,135,91"
73,Oranges,Safari Sun,0420A,"188,124,70"
74,Oranges,Falling Leaf,0421P,"213,197,191"
74,Oranges,Bedouin Sand,0422P,"200,179,173"
74,Oranges,Café Beige,0423T,"186,159,152"
74,Oranges,Coffee Break,0424T,"175,141,133"
74,Oranges,Mocha Chunk,0425T/D,"161,121,111"
74,Oranges,Coco Nibs,0426D,"146,102,92"
74,Oranges,Hot Fudge Sundae,0427A,"132,82,68"
75,Oranges,Carefree,0428P,"215,199,192"
75,Oranges,Earth Born,0429P,"201,179,171"
75,Oranges,Moon Dust,0430T,"185,159,150"
75,Oranges,Beauty Sleep,0431T,"173,142,132"
75,Oranges,Fiesta Time,0432T/D,"161,124,111"
75,Oranges,Coffee Shop,0433D,"149,106,91"
75,Oranges,Chocolate Chunk,0434A,"133,85,68"
76,Oranges,Sweetest Silence,0435P,"215,199,191"
76,Oranges,Bare Necessities,0436P,"202,179,169"
76,Oranges,Tan Tone,0437T,"184,160,149"
76,Oranges,Earthen Fantasy,0438T,"174,144,132"
76,Oranges,Day Dreamer,0439T/D,"160,125,110"
76,Oranges,Yellow Sass,0440D,"152,108,91"
76,Oranges,Sun Baked,0441A,"140,90,69"
77,Oranges,Delightful,0442P,"214,196,186"
77,Oranges,Cream Tulip,0443P,"201,180,169"
77,Oranges,Alchemy,0444T,"186,162,149"
77,Oranges,Tete a Tete,0445T,"175,145,131"
77,Oranges,Earthling,0446T/D,"163,129,111"
77,Oranges,Mocca Brown,0447D,"148,110,90"
77,Oranges,Brown Town,0448A,"142,93,68"
78,Oranges,Twinkle Toes,0449P,"213,199,190"
78,Oranges,Starburst,0450P,"200,181,169"
78,Oranges,Rich Glow,0451T,"186,163,150"
78,Oranges,Autumn Wind,0452T,"177,148,131"
78,Oranges,Volute,0453T/D,"165,132,112"
78,Oranges,Rise,0454D,"150,111,86"
78,Oranges,Charlie Brown,0455A,"144,95,67"
79,Oranges,Twinkle Lily,0456P,"216,201,190"
79,Oranges,Ivory Scrimshaw,0457P,"201,183,172"
79,Oranges,Fortissimo,0458T,"187,164,151"
79,Oranges,Casa de Oro,0459T,"174,148,130"
79,Oranges,Pecan Nut,0460D,"160,130,109"
79,Oranges,Soft Tan,0461D,"151,114,88"
79,Oranges,Soft Suede,0462A,"143,99,70"
80,Oranges,Ballet Cream,0463P,"210,197,187"
80,Oranges,Beige Ballad,0464P,"199,184,172"
80,Oranges,Hazelnut,0465T,"186,166,150"
80,Oranges,Rock Outcrop,0466T,"174,152,132"
80,Oranges,Sunny Horizons,0467D,"164,137,115"
80,Oranges,Forgotten Land,0468D,"153,120,92"
80,Oranges,Brown Suede,0469A,"148,105,71"
81,Oranges,Kind Thoughts,0470P,"201,186,180"
81,Oranges,Spiced Cognac,0471P,"183,166,160"
81,Oranges,Truffles,0472T,"166,149,143"
81,Oranges,Yum Yum,0473T,"150,132,127"
81,Oranges,Trevi,0474D,"133,111,105"
81,Oranges,Pavillion Tan,0475D,"118,93,86"
81,Oranges,Underground,0476A,"99,77,71"
82,Oranges,Lacy Oatmeal,0477P,"202,188,182"
82,Oranges,Tumbled Stone,0478P,"184,167,161"
82,Oranges,Travertine,0479T,"165,148,142"
82,Oranges,Elephant Hide,0480T,"150,132,126"
82,Oranges,Little John,0481D,"135,113,105"
82,Oranges,Jericho Brown,0482D,"117,95,87"
82,Oranges,African Mud,0483A,"100,77,69"
83,Oranges,Calico Cat,0484P,"204,189,181"
83,Oranges,Camel’s Hump,0485P,"183,168,161"
83,Oranges,Drifting Sands,0486T,"168,152,143"
83,Oranges,Abbeyshire,0487T,"153,135,127"
83,Oranges,Ruthless,0488D,"136,116,107"
83,Oranges,Ancient Shadow,0489D,"118,97,88"
83,Oranges,Cabin in the Woods,0490A,"106,83,73"
84,Oranges,Bedouin,0491P,"202,187,178"
84,Oranges,Montain Stone,0492P,"184,169,162"
84,Oranges,Urban Affairs,0493T,"167,151,143"
84,Oranges,Paddington Grey,0494T,"152,135,126"
84,Oranges,Stone Whale,0495D,"136,116,106"
84,Oranges,Oak Tone,0496D,"117,96,87"
84,Oranges,Big Bear,0497A,"104,80,68"
85,Oranges,Beige Whimsy,0498P,"200,186,179"
85,Oranges,White Rhino,0499T,"184,169,160"
85,Oranges,Stone Garden,0500T,"166,152,143"
85,Oranges,Buckskin Brown,0501T/D,"151,135,126"
85,Oranges,Chikadee,0502D,"135,116,106"
85,Oranges,Autumn Hills,0503D,"120,99,87"
85,Oranges,Callistoga,0504A,"105,83,69"
86,Oranges,In the Mood,0505P,"202,189,180"
86,Oranges,Soldier,0506T,"182,169,161"
86,Oranges,Frontier,0507T,"165,151,141"
86,Oranges,Carved Stone,0508T,"151,135,125"
86,Oranges,Maple Tree,0509D,"137,119,108"
86,Oranges,Stucco Wall,0510D,"120,101,87"
86,Oranges,Eagle,0511A,"106,84,69"
87,Oranges,Barn Owl,0512P,"200,187,178"
87,Oranges,Light Anthill,0513T,"182,170,160"
87,Oranges,Cream of Wheat,0514T,"168,155,145"
87,Oranges,Stone Statue,0515T/D,"152,138,126"
87,Oranges,Moss Bank,0516D,"134,119,106"
87,Oranges,Sand Island,0517D,"121,102,88"
87,Oranges,Chocolate Dream,0518A,"106,86,69"
88,Yellows,Translucent Lace,0519P,"240,231,222"
88,Yellows,Gloworm,0520P,"247,224,202"
88,Yellows,Fun by the Sun,0521P,"251,213,174"
88,Yellows,Tom Tom,0522T,"255,202,149"
88,Yellows,Jumping Jack,0523T,"255,191,123"
88,Yellows,Sunshine Lizzy,0524D,"255,179,90"
88,Yellows,Basket of Gold,0525A,"255,162,56"
89,Yellows,White Meringue,0526P,"248,241,213"
89,Yellows,White Maas,0527P,"248,238,201"
89,Yellows,Perky Tint,0528P,"248,233,177"
89,Yellows,Phlox Field,0529T,"248,215,135"
89,Yellows,Summer Memory,0530T,"248,209,112"
89,Yellows,Sunrise Glow,0531D,"245,190,90"
89,Yellows,Yellow Jubilee,0532A,"255,163,49"
90,Yellows,Lemon Drizzle,0533P,"240,233,221"
90,Yellows,Julia,0534P,"245,228,203"
90,Yellows,Lemon Sponge Cake,0535P,"249,219,176"
90,Yellows,Mellow Glow,0536T,"250,211,151"
90,Yellows,Downy Duckling,0537T,"247,201,123"
90,Yellows,Sunkissed,0538D,"239,185,90"
90,Yellows,Golden Daffodil,0539A,"249,183,52"
91,Yellows,Meditation,0540P,"245,238,224"
91,Yellows,Tell a Tale,0541P,"252,238,202"
91,Yellows,Sun Goddess,0542P,"255,237,189"
91,Yellows,Dancing Queen,0543T,"255,227,157"
91,Yellows,Evening Sun,0544T,"255,212,123"
91,Yellows,Forever Young,0545D,"255,205,103"
91,Yellows,Energizer,0546A,"255,186,32"
92,Yellows,Fragile,0547P,"244,238,221"
92,Yellows,Easy Living,0548P,"253,241,200"
92,Yellows,Make a Wish,0549P,"255,235,176"
92,Yellows,Remember Me,0550T,"255,230,154"
92,Yellows,As You Are,0551T,"255,223,128"
92,Yellows,Seeds of Gold,0552D,"255,214,98"
92,Yellows,New Day,0553A,"255,204,25"
93,Yellows,Lemony Mist,0554P,"240,234,223"
93,Yellows,Meadow Yellow,0555P,"244,229,203"
93,Yellows,Namaqua Daisy,0556P,"250,223,175"
93,Yellows,Blazing Sun,0557T,"245,215,147"
93,Yellows,Lemon Rind,0558T/D,"248,207,115"
93,Yellows,Panorama Lights,0559D,"239,194,77"
93,Yellows,Crazy Daisy,0560A,"249,189,32"
94,Yellows,Moon Beam,0561P,"240,235,224"
94,Yellows,Rain Slicker,0562P,"240,229,205"
94,Yellows,Yellow Ribbon,0563P,"240,223,179"
94,Yellows,Divina,0564T,"239,216,157"
94,Yellows,Yellow Balloon,0565T,"233,205,128"
94,Yellows,Lemon Essence,0566D,"224,193,92"
94,Yellows,Lavish Lemon,0567A,"225,188,38"
95,Yellows,Light Reflection,0568P,"237,234,224"
95,Yellows,Muslin Tint,0569P,"238,232,207"
95,Yellows,Lemon Bubble,0570P,"235,226,181"
95,Yellows,Citrus Breeze,0571T,"229,218,157"
95,Yellows,Lemon Tang,0572T,"219,206,130"
95,Yellows,Lime Miss,0573D,"205,194,96"
95,Yellows,Sparkling Lemon Lime,0574A,"194,178,62"
96,Yellows,Frozen Limeade,0575P,"237,236,225"
96,Yellows,Silk Cocoon,0576P,"231,230,206"
96,Yellows,Hint of Green,0577P,"222,226,183"
96,Yellows,Sullivan Hill,0578T,"212,218,159"
96,Yellows,New Meadow,0579T,"198,206,132"
96,Yellows,Kiwi Salad,0580D,"179,192,101"
96,Yellows,Stylish Lime,0581A,"163,175,65"
97,Yellows,Sparkle Glow,0582P,"232,222,211"
97,Yellows,Almond Butter,0583P,"235,213,191"
97,Yellows,Butterscotch Glaze,0584P,"237,202,168"
97,Yellows,Gold Spun,0585T,"235,191,148"
97,Yellows,Sun Coast,0586T,"232,177,123"
97,Yellows,Tuscan Wall,0587D,"222,161,94"
97,Yellows,Beeswax Candle,0588A,"211,143,64"
98,Yellows,Oyster Catcher,0589P,"231,222,211"
98,Yellows,Harvest Wreath,0590P,"234,214,191"
98,Yellows,He Loves Me,0591P,"234,203,167"
98,Yellows,Amarula,0592T,"230,192,146"
98,Yellows,Turkish Tart,0593T,"224,180,122"
98,Yellows,Golden Syrup,0594D,"215,163,93"
98,Yellows,Millionaire Gold,0595A,"202,145,62"
99,Yellows,Cuttlefish,0596P,"233,223,211"
99,Yellows,Ocean Salt,0597P,"231,214,189"
99,Yellows,Thatch,0598P,"230,205,167"
99,Yellows,Banana Desert,0599T,"225,193,145"
99,Yellows,Light Butterscotch,0600T,"220,181,122"
99,Yellows,Desert Daisy,0601D,"210,165,94"
99,Yellows,Gold Cadillac,0602A,"196,151,64"
100,Yellows,Ivory White,0603P,"229,221,209"
100,Yellows,Acacia,0604P,"230,214,187"
100,Yellows,Yellow Mystery,0605P,"228,206,164"
100,Yellows,Beach Sand Dune,0606T,"226,199,143"
100,Yellows,Glorious Gold,0607T/D,"220,188,115"
100,Yellows,Gold Finch,0608D,"210,173,88"
100,Yellows,Grecian Gold,0609A,"196,156,58"
101,Yellows,Happy Ending,0610P,"229,223,212"
101,Yellows,Saffron Tint,0611P,"227,216,192"
101,Yellows,Pear Fantasy,0612P,"221,206,169"
101,Yellows,Glowing Light,0613T,"215,195,145"
101,Yellows,Peak Season,0614T,"206,186,124"
101,Yellows,Fool’s Paradise,0615D,"193,170,96"
101,Yellows,Tangy Glow,0616A,"181,155,65"
102,Yellows,Fresh Scent,0617P,"225,221,209"
102,Yellows,Spring Sprout,0618P,"224,217,193"
102,Yellows,Cream Of Asparagus,0619P,"216,208,172"
102,Yellows,Comfortable Lime,0620T,"208,199,149"
102,Yellows,Lime Time,0621T,"196,186,126"
102,Yellows,Lime Juice,0622D,"183,172,98"
102,Yellows,Ageless Lime,0623A,"167,155,70"
103,Yellows,Shades of Pale,0624P,"226,225,212"
103,Yellows,Georgia on My Mind,0625P,"216,217,193"
103,Yellows,Lily Pad Home,0626P,"204,207,172"
103,Yellows,Floating Island,0627T,"194,199,151"
103,Yellows,Lovely Green Valley,0628T/D,"180,186,126"
103,Yellows,Green Heart,0629D,"160,169,99"
103,Yellows,Banana Leaf,0630A,"141,152,70"
104,Yellows,Pale Linen,0631P,"222,209,198"
104,Yellows,Palest Blossom,0632P,"215,193,174"
104,Yellows,Pretzel,0633T,"208,180,155"
104,Yellows,Summer's Wheat,0634T,"202,169,134"
104,Yellows,Russo Gold,0635D,"190,152,110"
104,Yellows,Blue Gum Honey,0636D,"183,137,89"
104,Yellows,Spanish Gold,0637A,"174,124,68"
105,Yellows,Delicate White,0638P,"220,208,196"
105,Yellows,Bleached Baobab,0639P,"215,195,174"
105,Yellows,Dry Gold,0640T,"204,181,153"
105,Yellows,Pale Honey,0641T,"198,170,133"
105,Yellows,Fuzzy Duck,0642D,"187,154,109"
105,Yellows,Gold Tweed,0643D,"178,140,88"
105,Yellows,Golden Harvest,0644A,"171,128,67"
106,Yellows,Ivory Snow,0645P,"221,211,198"
106,Yellows,Springbok Chest,0646P,"214,197,175"
106,Yellows,Organdy,0647T,"205,184,154"
106,Yellows,Clover Honey,0648T,"193,169,134"
106,Yellows,Egoli,0649D,"182,154,109"
106,Yellows,Sea Point,0650D,"173,141,89"
106,Yellows,Bag 'O Gold,0651A,"164,131,70"
107,Yellows,Afternoon Shower,0652P,"220,211,197"
107,Yellows,My Magnolia,0653P,"212,199,176"
107,Yellows,River Reeds,0654T,"202,184,151"
107,Yellows,Sweet Angelica,0655T,"197,173,130"
107,Yellows,Money Tree,0656D,"184,159,106"
107,Yellows,Colonial Yellow,0657A,"174,144,81"
107,Yellows,Wanda,0658A,"163,135,63"
108,Yellows,Sheepish,0659P,"220,214,202"
108,Yellows,Parmesan Sauce,0660P,"210,200,178"
108,Yellows,Acid Washed,0661T,"198,186,156"
108,Yellows,Glime,0662T,"186,173,135"
108,Yellows,Golden Lake,0663D,"174,159,113"
108,Yellows,Eco Terra,0664D,"161,145,91"
108,Yellows,Grassy Knoll,0665A,"152,132,70"
109,Yellows,Swan Hills,0666P,"218,213,200"
109,Yellows,Fragrant Day,0667P,"204,199,177"
109,Yellows,Mount Pearl,0668T,"192,187,157"
109,Yellows,Yuma Gold,0669T,"182,176,138"
109,Yellows,Green Gold,0670D,"167,160,114"
109,Yellows,Kalamkari,0671D,"153,144,92"
109,Yellows,Green with Envy,0672A,"144,136,71"
110,Yellows,Tiny Bubbles,0673P,"215,214,201"
110,Yellows,Good Green Tea,0674P,"199,199,177"
110,Yellows,Phantom Moss,0675T,"183,186,155"
110,Yellows,Cape Moss,0676T,"169,171,136"
110,Yellows,Aloe Leaf,0677D,"154,159,114"
110,Yellows,Distant Trees,0678D,"139,144,92"
110,Yellows,Crack Willow,0679A,"122,130,69"
111,Yellows,Incan Treasure,0680P,"212,200,189"
111,Yellows,Country Mushroom,0681P,"198,184,171"
111,Yellows,Brocade Silk,0682T,"184,168,152"
111,Yellows,Bushbuck,0683T,"176,156,136"
111,Yellows,Hayseed,0684D,"163,137,112"
111,Yellows,Tea Cookie,0685D,"151,121,90"
111,Yellows,Whispering Birch,0686A,"138,104,69"
112,Yellows,Veldrift,0687P,"211,201,189"
112,Yellows,Stone Wash,0688P,"198,184,170"
112,Yellows,Waxen Tint,0689T,"184,168,150"
112,Yellows,Old Cobblestone,0690T,"172,154,132"
112,Yellows,Gold Estate,0691D,"162,139,112"
112,Yellows,Ochre Rust,0692D,"147,120,90"
112,Yellows,Rich Rewards,0693A,"137,108,70"
113,Yellows,Ivory Parchment,0694P,"210,200,188"
113,Yellows,Ivory Ridge,0695P,"196,185,170"
113,Yellows,Beach Wood,0696T,"182,168,150"
113,Yellows,Pale Yarrow,0697T,"170,154,131"
113,Yellows,Wacky Khaki,0698D,"158,140,113"
113,Yellows,Coin Purse,0699D,"143,124,91"
113,Yellows,Gold Olive,0700A,"132,111,78"
114,Yellows,Resplendent,0701P,"206,199,186"
114,Yellows,Lightning,0702P,"196,186,169"
114,Yellows,Bright Idea,0703T,"181,170,149"
114,Yellows,Rutherford,0704T,"171,158,133"
114,Yellows,High Prairie,0705D,"157,141,110"
114,Yellows,Paradise Hill,0706D,"146,127,90"
114,Yellows,Mount Olive,0707A,"141,120,78"
115,Yellows,French Chartreuse,0708P,"208,202,189"
115,Yellows,Mosaic,0709P,"194,187,171"
115,Yellows,Antique Linen,0710T,"180,172,152"
115,Yellows,Abbeystone,0711T,"166,158,135"
115,Yellows,Secret Place,0712D,"152,141,113"
115,Yellows,Urban Charm,0713D,"137,125,92"
115,Yellows,Rocking Mountain,0714A,"127,113,74"
116,Yellows,Clarens Stone,0715P,"204,201,187"
116,Yellows,Fades in the Air,0716P,"191,187,172"
116,Yellows,Veridiana,0717T,"177,173,154"
116,Yellows,Dune Grass,0718T,"162,156,134"
116,Yellows,Salvador,0719D,"145,141,113"
116,Yellows,Baby Sprout,0720D,"134,127,94"
116,Yellows,Frog Pond,0721A,"118,113,72"
117,Yellows,Pale Thyme,0722P,"202,201,188"
117,Yellows,Majestic Beauty,0723P,"185,186,169"
117,Yellows,Clover Patch,0724T,"171,172,152"
117,Yellows,Manitoba Magic,0725T/D,"151,153,131"
117,Yellows,Willow Leaf Bay,0726D,"136,137,110"
117,Yellows,Lucky Four Leaf,0727A,"120,122,91"
117,Yellows,Monster Green,0728A,"106,109,70"
118,Yellows,Daphne’s Dream,0729P,"199,188,178"
118,Yellows,Cement Wash,0730T,"181,170,159"
118,Yellows,Maison Blanche,0731T,"164,152,141"
118,Yellows,Baby Elephant,0732T/D,"149,136,125"
118,Yellows,Madonna City,0733D,"133,119,106"
118,Yellows,Dung Beetle,0734D,"119,104,89"
118,Yellows,Mother Earth,0735A,"105,87,69"
119,Yellows,Artist’s Canvas,0736P,"200,191,181"
119,Yellows,Soap Bubble,0737T,"180,171,159"
119,Yellows,Bauhaus,0738T,"163,153,142"
119,Yellows,Touchstone,0739T/D,"150,138,126"
119,Yellows,Moss Gold,0740D,"135,123,109"
119,Yellows,Hide n Seek,0741D,"117,103,88"
119,Yellows,Mud Bath,0742A,"105,89,71"
120,Yellows,Fresh Linen,0743P,"197,188,177"
120,Yellows,Ageless,0744T,"181,172,161"
120,Yellows,Hollyhock,0745T,"161,152,140"
120,Yellows,Corinthian Pillar,0746T/D,"147,138,126"
120,Yellows,Dirty Khaki,0747D,"129,120,106"
120,Yellows,Walking Stick,0748A,"116,105,88"
120,Yellows,Jungle Pride,0749A,"102,90,72"
121,Yellows,Evasive White,0750P,"198,191,180"
121,Yellows,Houri,0751T,"179,172,159"
121,Yellows,Samovar,0752T,"166,158,145"
121,Yellows,Marshy Habitat,0753T/D,"146,139,124"
121,Yellows,Passage Way,0754D,"132,123,107"
121,Yellows,Hideout,0755A,"116,105,87"
121,Yellows,Ranchero,0756A,"103,92,69"
122,Yellows,Amazon Mist,0757P,"196,190,178"
122,Yellows,Castle Stone,0758T,"178,172,160"
122,Yellows,Whishing Well,0759T,"160,155,143"
122,Yellows,London Haze,0760T/D,"144,139,125"
122,Yellows,Starlight Express,0761D,"129,122,107"
122,Yellows,Petrified Forest,0762A,"113,106,89"
122,Yellows,Sea Weed Wrap,0763A,"98,89,69"
123,Yellows,Moth Mist,0764P,"192,189,177"
123,Yellows,Aged Aloe,0765T,"176,172,160"
123,Yellows,Butterfly Wing,0766T,"159,155,143"
123,Yellows,Speak to Me,0767T/D,"142,139,125"
123,Yellows,Jungle Dream,0768D,"124,121,106"
123,Yellows,Moss Island,0769A,"109,106,89"
123,Yellows,Olive Stone,0770A,"93,89,69"
124,Yellows,Bleached Meadow,0771P,"193,193,180"
124,Yellows,Mallorca,0772T,"174,174,162"
124,Yellows,Mirrowed Willow,0773T,"156,157,143"
124,Yellows,Pleasant Hill,0774T/D,"139,140,126"
124,Yellows,Palm Springs,0775D,"122,122,108"
124,Yellows,Wood Shadow,0776A,"104,105,89"
124,Yellows,Knysna Forest,0777A,"88,89,71"
125,Greens,Sweet Spring,0778P,"222,230,211"
125,Greens,Mint Whisper,0779P,"225,232,208"
125,Greens,Delicious,0780P,"208,224,184"
125,Greens,De-Lovely,0781T,"193,214,159"
125,Greens,Divine Green,0782T,"175,204,134"
125,Greens,Citrus Splash,0783D,"154,188,104"
125,Greens,Daring Lime,0784A,"129,171,71"
126,Greens,Snow Green,0785P,"230,236,225"
126,Greens,Whispy Mint,0786P,"217,231,210"
126,Greens,Bay Green,0787P,"201,227,189"
126,Greens,Isle of Green,0788T,"177,214,165"
126,Greens,Belladonna Green,0789T,"153,201,141"
126,Greens,Green Light Go,0790D,"126,182,110"
126,Greens,Granny Apple,0791A,"100,164,83"
127,Greens,Baby Mint,0792P,"227,236,224"
